date,hour,CELL_ID,year,road_pm,기온,습도
2025-03-28,10,다사61756075,2025,26.0,7.0,50.0
2025-03-28,10,다사61756100,2025,26.0,7.0,50.0
2025-03-28,10,다사61756125,2025,26.0,7.0,50.0
2025-03-28,10,다사61756150,2025,26.0,7.0,50.0
2025-03-28,10,다사62004800,2025,26.0,8.0,52.0
2025-03-28,10,다사62004825,2025,26.0,8.0,52.0
2025-03-28,10,다사62004850,2025,26.0,8.0,52.0
2025-03-28,10,다사62004875,2025,26.0,8.0,52.0
2025-03-28,10,다사62004900,2025,26.0,8.0,52.0
2025-03-28,10,다사62004925,2025,26.0,8.0,52.0
2025-03-28,10,다사62004975,2025,26.0,8.0,52.0
2025-03-28,10,다사62005825,2025,49.0,7.0,52.0
2025-03-28,10,다사62005850,2025,49.0,7.0,52.0
2025-03-28,10,다사62005875,2025,49.0,7.0,52.0
2025-03-28,10,다사62005900,2025,49.0,7.0,52.0
2025-03-28,10,다사62006000,2025,26.0,7.0,50.0
2025-03-28,10,다사62006025,2025,26.0,7.0,50.0
2025-03-28,10,다사62006050,2025,26.0,7.0,50.0
2025-03-28,10,다사62006075,2025,26.0,7.0,50.0
2025-03-28,10,다사62006100,2025,26.0,7.0,50.0
2025-03-28,10,다사62006125,2025,26.0,7.0,50.0
2025-03-28,10,다사62006150,2025,26.0,7.0,50.0
2025-03-28,10,다사62006250,2025,19.0,8.0,47.0
2025-03-28,10,다사62006300,2025,19.0,8.0,47.0
2025-03-28,10,다사62254800,2025,26.0,8.0,52.0
2025-03-28,10,다사62254825,2025,26.0,8.0,52.0
2025-03-28,10,다사62254850,2025,26.0,8.0,52.0
2025-03-28,10,다사62254875,2025,26.0,8.0,52.0
2025-03-28,10,다사62254900,2025,26.0,8.0,52.0
2025-03-28,10,다사62254950,2025,26.0,8.0,52.0
2025-03-28,10,다사62254975,2025,26.0,8.0,52.0
2025-03-28,10,다사62255800,2025,49.0,7.0,52.0
2025-03-28,10,다사62255825,2025,49.0,7.0,52.0
2025-03-28,10,다사62255850,2025,49.0,7.0,52.0
2025-03-28,10,다사62255875,2025,49.0,7.0,52.0
2025-03-28,10,다사62255900,2025,49.0,7.0,52.0
2025-03-28,10,다사62255925,2025,49.0,7.0,52.0
2025-03-28,10,다사62256000,2025,26.0,7.0,50.0
2025-03-28,10,다사62256025,2025,26.0,7.0,50.0
2025-03-28,10,다사62256050,2025,26.0,7.0,50.0
2025-03-28,10,다사62256075,2025,26.0,7.0,50.0
2025-03-28,10,다사62256100,2025,26.0,7.0,50.0
2025-03-28,10,다사62256125,2025,26.0,7.0,50.0
2025-03-28,10,다사62256150,2025,26.0,7.0,50.0
2025-03-28,10,다사62256225,2025,19.0,8.0,47.0
2025-03-28,10,다사62256250,2025,19.0,8.0,47.0
2025-03-28,10,다사62256275,2025,19.0,8.0,47.0
2025-03-28,10,다사62504825,2025,26.0,8.0,52.0
2025-03-28,10,다사62504850,2025,26.0,8.0,52.0
2025-03-28,10,다사62504875,2025,26.0,8.0,52.0
2025-03-28,10,다사62504925,2025,26.0,8.0,52.0
2025-03-28,10,다사62504950,2025,26.0,8.0,52.0
2025-03-28,10,다사62505775,2025,49.0,7.0,52.0
2025-03-28,10,다사62505850,2025,49.0,7.0,52.0
2025-03-28,10,다사62505875,2025,49.0,7.0,52.0
2025-03-28,10,다사62505900,2025,49.0,7.0,52.0
2025-03-28,10,다사62505925,2025,49.0,7.0,52.0
2025-03-28,10,다사62505950,2025,49.0,7.0,52.0
2025-03-28,10,다사62506025,2025,26.0,7.0,50.0
2025-03-28,10,다사62506050,2025,26.0,7.0,50.0
2025-03-28,10,다사62506075,2025,26.0,7.0,50.0
2025-03-28,10,다사62506100,2025,26.0,7.0,50.0
2025-03-28,10,다사62506125,2025,26.0,7.0,50.0
2025-03-28,10,다사62506200,2025,19.0,8.0,47.0
2025-03-28,10,다사62506225,2025,19.0,8.0,47.0
2025-03-28,10,다사62506250,2025,19.0,8.0,47.0
2025-03-28,10,다사62506275,2025,19.0,8.0,47.0
2025-03-28,10,다사62506300,2025,19.0,8.0,47.0
2025-03-28,10,다사62506325,2025,19.0,8.0,47.0
2025-03-28,10,다사62754875,2025,26.0,8.0,52.0
2025-03-28,10,다사62754900,2025,26.0,8.0,52.0
2025-03-28,10,다사62754925,2025,26.0,8.0,52.0
2025-03-28,10,다사62755200,2025,13.0,8.0,51.0
2025-03-28,10,다사62755225,2025,13.0,8.0,51.0
2025-03-28,10,다사62755775,2025,49.0,7.0,52.0
2025-03-28,10,다사62755800,2025,49.0,7.0,52.0
2025-03-28,10,다사62755825,2025,49.0,7.0,52.0
2025-03-28,10,다사62755850,2025,49.0,7.0,52.0
2025-03-28,10,다사62755875,2025,49.0,7.0,52.0
2025-03-28,10,다사62755900,2025,49.0,7.0,52.0
2025-03-28,10,다사62755925,2025,49.0,7.0,52.0
2025-03-28,10,다사62756200,2025,19.0,8.0,47.0
2025-03-28,10,다사62756225,2025,19.0,8.0,47.0
2025-03-28,10,다사62756300,2025,19.0,8.0,47.0
2025-03-28,10,다사62756325,2025,19.0,8.0,47.0
2025-03-28,10,다사62756350,2025,19.0,8.0,47.0
2025-03-28,10,다사63005125,2025,13.0,8.0,51.0
2025-03-28,10,다사63005150,2025,13.0,8.0,51.0
2025-03-28,10,다사63005275,2025,13.0,8.0,51.0
2025-03-28,10,다사63005775,2025,49.0,7.0,52.0
2025-03-28,10,다사63005825,2025,49.0,7.0,52.0
2025-03-28,10,다사63005850,2025,49.0,7.0,52.0
2025-03-28,10,다사63005875,2025,49.0,7.0,52.0
2025-03-28,10,다사63005900,2025,49.0,7.0,52.0
2025-03-28,10,다사63005925,2025,49.0,7.0,52.0
2025-03-28,10,다사63006350,2025,19.0,8.0,47.0
2025-03-28,10,다사63255125,2025,13.0,8.0,51.0
2025-03-28,10,다사63255175,2025,13.0,8.0,51.0
2025-03-28,10,다사63255200,2025,13.0,8.0,51.0
2025-03-28,10,다사63255225,2025,13.0,8.0,51.0
2025-03-28,10,다사63255250,2025,13.0,8.0,51.0
2025-03-28,10,다사63255275,2025,13.0,8.0,51.0
2025-03-28,10,다사63255800,2025,49.0,7.0,52.0
2025-03-28,10,다사63255825,2025,49.0,7.0,52.0
2025-03-28,10,다사63255850,2025,49.0,7.0,52.0
2025-03-28,10,다사63255875,2025,49.0,7.0,52.0
2025-03-28,10,다사63255900,2025,49.0,7.0,52.0
2025-03-28,10,다사63255925,2025,49.0,7.0,52.0
2025-03-28,10,다사63504875,2025,16.0,7.0,53.0
2025-03-28,10,다사63505100,2025,13.0,8.0,51.0
2025-03-28,10,다사63505125,2025,13.0,8.0,51.0
2025-03-28,10,다사63505150,2025,13.0,8.0,51.0
2025-03-28,10,다사63505275,2025,13.0,8.0,51.0
2025-03-28,10,다사63754825,2025,16.0,7.0,53.0
2025-03-28,10,다사63754850,2025,16.0,7.0,53.0
2025-03-28,10,다사63754875,2025,16.0,7.0,53.0
2025-03-28,10,다사63754950,2025,16.0,7.0,53.0
2025-03-28,10,다사64004800,2025,16.0,7.0,53.0
2025-03-28,10,다사64004825,2025,16.0,7.0,53.0
2025-03-28,10,다사64004850,2025,16.0,7.0,53.0
2025-03-28,10,다사64004875,2025,16.0,7.0,53.0
2025-03-28,10,다사64004900,2025,16.0,7.0,53.0
2025-03-28,10,다사64004925,2025,16.0,7.0,53.0
2025-03-28,10,다사64004950,2025,16.0,7.0,53.0
2025-03-28,10,다사64004975,2025,16.0,7.0,53.0
2025-03-28,10,다사64254800,2025,16.0,7.0,53.0
2025-03-28,10,다사64254825,2025,16.0,7.0,53.0
2025-03-28,10,다사64254850,2025,16.0,7.0,53.0
2025-03-28,10,다사64254875,2025,16.0,7.0,53.0
2025-03-28,10,다사64254900,2025,16.0,7.0,53.0
2025-03-28,10,다사64254925,2025,16.0,7.0,53.0
2025-03-28,10,다사64254950,2025,16.0,7.0,53.0
2025-03-28,10,다사64254975,2025,16.0,7.0,53.0
2025-03-28,10,다사64504850,2025,16.0,7.0,53.0
2025-03-28,10,다사64504875,2025,16.0,7.0,53.0
2025-03-28,10,다사64504900,2025,16.0,7.0,53.0
2025-03-28,10,다사64504925,2025,16.0,7.0,53.0
2025-03-28,10,다사64504950,2025,16.0,7.0,53.0
2025-03-28,10,다사64504975,2025,16.0,7.0,53.0
2025-03-28,10,다사64754825,2025,16.0,7.0,53.0
2025-03-28,10,다사64754850,2025,16.0,7.0,53.0
2025-03-28,10,다사64754875,2025,16.0,7.0,53.0
2025-03-28,10,다사64754900,2025,16.0,7.0,53.0
2025-03-28,10,다사64754925,2025,16.0,7.0,53.0
2025-03-28,10,다사64754950,2025,16.0,7.0,53.0
2025-03-28,10,다사65004900,2025,16.0,7.0,53.0
2025-03-28,10,다사65004925,2025,16.0,7.0,53.0
2025-03-28,11,다사41254250,2025,21.5,10.5,34.5
2025-03-28,11,다사41254275,2025,21.5,10.5,34.5
2025-03-28,11,다사41254300,2025,21.5,10.5,34.5
2025-03-28,11,다사41254325,2025,22.0,11.0,34.0
2025-03-28,11,다사41504175,2025,21.5,10.5,34.5
2025-03-28,11,다사41504200,2025,21.5,10.5,34.5
2025-03-28,11,다사41504225,2025,21.5,10.5,34.5
2025-03-28,11,다사41504250,2025,21.5,10.5,34.5
2025-03-28,11,다사41504275,2025,21.5,10.5,34.5
2025-03-28,11,다사41504300,2025,21.5,10.5,34.5
2025-03-28,11,다사41504325,2025,21.5,10.5,34.5
2025-03-28,11,다사41504350,2025,22.0,11.0,34.0
2025-03-28,11,다사41754175,2025,21.5,10.5,34.5
2025-03-28,11,다사41754200,2025,21.5,10.5,34.5
2025-03-28,11,다사41754225,2025,21.5,10.5,34.5
2025-03-28,11,다사41754250,2025,21.5,10.5,34.5
2025-03-28,11,다사41754275,2025,21.5,10.5,34.5
2025-03-28,11,다사42004175,2025,21.5,10.5,34.5
2025-03-28,11,다사42004200,2025,21.5,10.5,34.5
2025-03-28,11,다사42004225,2025,21.5,10.5,34.5
2025-03-28,11,다사42004250,2025,21.5,10.5,34.5
2025-03-28,11,다사42254250,2025,21.5,10.5,34.5
2025-03-28,11,다사42254275,2025,21.5,10.5,34.5
2025-03-28,11,다사42504250,2025,22.0,11.0,34.0
2025-03-28,11,다사60254775,2025,15.0,10.0,47.0
2025-03-28,11,다사60256100,2025,31.0,8.0,46.0
2025-03-28,11,다사60256125,2025,31.0,8.0,46.0
2025-03-28,11,다사60256150,2025,31.0,8.0,46.0
2025-03-28,11,다사60256175,2025,31.0,8.0,46.0
2025-03-28,11,다사60504725,2025,15.0,10.0,47.0
2025-03-28,11,다사60504750,2025,15.0,10.0,47.0
2025-03-28,11,다사60504825,2025,15.0,10.0,47.0
2025-03-28,11,다사60504850,2025,15.0,10.0,47.0
2025-03-28,11,다사60506075,2025,31.0,8.0,46.0
2025-03-28,11,다사60506100,2025,31.0,8.0,46.0
2025-03-28,11,다사60506125,2025,31.0,8.0,46.0
2025-03-28,11,다사60506150,2025,31.0,8.0,46.0
2025-03-28,11,다사60506175,2025,31.0,8.0,46.0
2025-03-28,11,다사60506200,2025,31.0,8.0,46.0
2025-03-28,11,다사60506225,2025,31.0,8.0,46.0
2025-03-28,11,다사60754725,2025,15.0,10.0,47.0
2025-03-28,11,다사60754750,2025,15.0,10.0,47.0
2025-03-28,11,다사60754775,2025,15.0,10.0,47.0
2025-03-28,11,다사60754800,2025,15.0,10.0,47.0
2025-03-28,11,다사60754825,2025,15.0,10.0,47.0
2025-03-28,11,다사60754875,2025,15.0,10.0,47.0
2025-03-28,11,다사60756050,2025,31.0,8.0,46.0
2025-03-28,11,다사60756075,2025,31.0,8.0,46.0
2025-03-28,11,다사60756100,2025,31.0,8.0,46.0
2025-03-28,11,다사60756125,2025,31.0,8.0,46.0
2025-03-28,11,다사60756150,2025,31.0,8.0,46.0
2025-03-28,11,다사60756175,2025,31.0,8.0,46.0
2025-03-28,11,다사60756200,2025,31.0,8.0,46.0
2025-03-28,11,다사60756225,2025,31.0,8.0,46.0
2025-03-28,11,다사61004700,2025,15.0,10.0,47.0
2025-03-28,11,다사61004825,2025,15.0,10.0,47.0
2025-03-28,11,다사61004850,2025,15.0,10.0,47.0
2025-03-28,11,다사61004875,2025,15.0,10.0,47.0
2025-03-28,11,다사61006050,2025,31.0,8.0,46.0
2025-03-28,11,다사61006075,2025,31.0,8.0,46.0
2025-03-28,11,다사61006100,2025,31.0,8.0,46.0
2025-03-28,11,다사61006125,2025,31.0,8.0,46.0
2025-03-28,11,다사61006150,2025,31.0,8.0,46.0
2025-03-28,11,다사61006175,2025,31.0,8.0,46.0
2025-03-28,11,다사61006200,2025,31.0,8.0,46.0
2025-03-28,11,다사61006225,2025,31.0,8.0,46.0
2025-03-28,11,다사61254725,2025,15.0,10.0,47.0
2025-03-28,11,다사61254800,2025,15.0,10.0,47.0
2025-03-28,11,다사61254825,2025,15.0,10.0,47.0
2025-03-28,11,다사61254850,2025,15.0,10.0,47.0
2025-03-28,11,다사61254875,2025,15.0,10.0,47.0
2025-03-28,11,다사61256050,2025,31.0,8.0,46.0
2025-03-28,11,다사61256075,2025,31.0,8.0,46.0
2025-03-28,11,다사61256100,2025,31.0,8.0,46.0
2025-03-28,11,다사61256125,2025,31.0,8.0,46.0
2025-03-28,11,다사61256150,2025,31.0,8.0,46.0
2025-03-28,11,다사61256175,2025,31.0,8.0,46.0
2025-03-28,11,다사61256200,2025,31.0,8.0,46.0
2025-03-28,11,다사61256225,2025,31.0,8.0,46.0
2025-03-28,11,다사61504750,2025,15.0,10.0,47.0
2025-03-28,11,다사61504775,2025,15.0,10.0,47.0
2025-03-28,11,다사61504800,2025,15.0,10.0,47.0
2025-03-28,11,다사61504850,2025,15.0,10.0,47.0
2025-03-28,11,다사61506075,2025,31.0,8.0,46.0
2025-03-28,11,다사61506100,2025,31.0,8.0,46.0
2025-03-28,11,다사61506125,2025,31.0,8.0,46.0
2025-03-28,11,다사61506150,2025,31.0,8.0,46.0
2025-03-28,11,다사61506175,2025,31.0,8.0,46.0
2025-03-28,11,다사61506200,2025,31.0,8.0,46.0
2025-03-28,11,다사61754775,2025,15.0,10.0,47.0
2025-03-28,11,다사61754800,2025,15.0,10.0,47.0
2025-03-28,11,다사61754825,2025,15.0,10.0,47.0
2025-03-28,11,다사62005125,2025,13.0,9.0,49.0
2025-03-28,11,다사62005150,2025,13.0,9.0,49.0
2025-03-28,11,다사62005175,2025,13.0,9.0,49.0
2025-03-28,11,다사62255100,2025,13.0,9.0,49.0
2025-03-28,11,다사62255125,2025,13.0,9.0,49.0
2025-03-28,11,다사62255150,2025,13.0,9.0,49.0
2025-03-28,11,다사62255175,2025,13.0,9.0,49.0
2025-03-28,11,다사62255200,2025,13.0,9.0,49.0
2025-03-28,11,다사62505050,2025,13.0,9.0,49.0
2025-03-28,11,다사62505100,2025,13.0,9.0,49.0
2025-03-28,11,다사62505150,2025,13.0,9.0,49.0
2025-03-28,11,다사62505175,2025,13.0,9.0,49.0
2025-03-28,11,다사62505200,2025,13.0,9.0,49.0
2025-03-28,11,다사62505225,2025,13.0,9.0,49.0
2025-03-28,11,다사62755075,2025,13.0,9.0,49.0
2025-03-28,11,다사62755100,2025,13.0,9.0,49.0
2025-03-28,11,다사62755150,2025,13.0,9.0,49.0
2025-03-28,11,다사62755200,2025,13.0,9.0,49.0
2025-03-28,11,다사62755225,2025,13.0,9.0,49.0
2025-03-28,11,다사63005075,2025,13.0,9.0,49.0
2025-03-28,11,다사63005125,2025,13.0,9.0,49.0
2025-03-28,11,다사63005150,2025,13.0,9.0,49.0
2025-03-28,11,다사63254800,2025,13.0,10.0,47.0
2025-03-28,11,다사63254825,2025,13.0,10.0,47.0
2025-03-28,11,다사63254850,2025,13.0,10.0,47.0
2025-03-28,11,다사63255125,2025,13.0,9.0,49.0
2025-03-28,11,다사63255175,2025,13.0,9.0,49.0
2025-03-28,11,다사63255200,2025,13.0,9.0,49.0
2025-03-28,11,다사63504750,2025,13.0,10.0,47.0
2025-03-28,11,다사63504775,2025,13.0,10.0,47.0
2025-03-28,11,다사63504875,2025,13.0,10.0,47.0
2025-03-28,11,다사63505125,2025,13.0,9.0,49.0
2025-03-28,11,다사63505150,2025,13.0,9.0,49.0
2025-03-28,11,다사63754725,2025,13.0,10.0,47.0
2025-03-28,11,다사63754775,2025,13.0,10.0,47.0
2025-03-28,11,다사63754800,2025,13.0,10.0,47.0
2025-03-28,11,다사63754825,2025,13.0,10.0,47.0
2025-03-28,11,다사63754850,2025,13.0,10.0,47.0
2025-03-28,11,다사63754875,2025,13.0,10.0,47.0
2025-03-28,11,다사64004800,2025,13.0,10.0,47.0
2025-03-28,11,다사64004825,2025,13.0,10.0,47.0
2025-03-28,11,다사64004850,2025,13.0,10.0,47.0
2025-03-28,11,다사64004875,2025,13.0,10.0,47.0
2025-03-28,11,다사64004900,2025,13.0,10.0,47.0
2025-03-28,11,다사64254800,2025,13.0,10.0,47.0
2025-03-28,11,다사64254825,2025,13.0,10.0,47.0
2025-03-28,11,다사64254850,2025,13.0,10.0,47.0
2025-03-28,11,다사64254875,2025,13.0,10.0,47.0
2025-03-28,11,다사64254900,2025,13.0,10.0,47.0
2025-03-28,11,다사64504750,2025,13.0,10.0,47.0
2025-03-28,11,다사64504850,2025,13.0,10.0,47.0
2025-03-28,11,다사64504875,2025,13.0,10.0,47.0
2025-03-28,11,다사64754825,2025,13.0,10.0,47.0
2025-03-28,12,다사37755075,2025,13.0,11.0,28.0
2025-03-28,12,다사37755100,2025,13.0,11.0,28.0
2025-03-28,12,다사37755125,2025,13.0,11.0,28.0
2025-03-28,12,다사37755150,2025,13.0,11.0,28.0
2025-03-28,12,다사38005050,2025,13.0,11.0,28.0
2025-03-28,12,다사38005075,2025,13.0,11.0,28.0
2025-03-28,12,다사38005100,2025,13.0,11.0,28.0
2025-03-28,12,다사38005125,2025,13.0,11.0,28.0
2025-03-28,12,다사38005150,2025,13.0,11.0,28.0
2025-03-28,12,다사38005175,2025,13.0,11.0,28.0
2025-03-28,12,다사38255025,2025,13.0,11.0,28.0
2025-03-28,12,다사38255050,2025,17.0,11.0,28.0
2025-03-28,12,다사38255075,2025,17.0,11.0,28.0
2025-03-28,12,다사38255100,2025,17.0,11.0,28.0
2025-03-28,12,다사38255125,2025,17.0,11.0,28.0
2025-03-28,12,다사38255150,2025,13.0,11.0,28.0
2025-03-28,12,다사38255175,2025,13.0,11.0,28.0
2025-03-28,12,다사38255200,2025,13.0,11.0,28.0
2025-03-28,12,다사38505025,2025,17.0,11.0,28.0
2025-03-28,12,다사38505050,2025,17.0,11.0,28.0
2025-03-28,12,다사38505075,2025,17.0,11.0,28.0
2025-03-28,12,다사38505100,2025,17.0,11.0,28.0
2025-03-28,12,다사38505125,2025,17.0,11.0,28.0
2025-03-28,12,다사38505150,2025,17.0,11.0,28.0
2025-03-28,12,다사38505175,2025,13.0,11.0,28.0
2025-03-28,12,다사38505200,2025,16.0,11.0,29.5
2025-03-28,12,다사38505225,2025,19.0,11.0,31.0
2025-03-28,12,다사38505250,2025,19.0,11.0,31.0
2025-03-28,12,다사38505275,2025,19.0,11.0,31.0
2025-03-28,12,다사38755000,2025,21.0,11.0,28.0
2025-03-28,12,다사38755025,2025,17.0,11.0,28.0
2025-03-28,12,다사38755050,2025,17.0,11.0,28.0
2025-03-28,12,다사38755075,2025,17.0,11.0,28.0
2025-03-28,12,다사38755100,2025,17.0,11.0,28.0
2025-03-28,12,다사38755125,2025,17.0,11.0,28.0
2025-03-28,12,다사38755150,2025,17.0,11.0,28.0
2025-03-28,12,다사38755175,2025,17.666666666666668,11.0,29.0
2025-03-28,12,다사38755225,2025,19.0,11.0,31.0
2025-03-28,12,다사38755250,2025,19.0,11.0,31.0
2025-03-28,12,다사38755275,2025,19.0,11.0,31.0
2025-03-28,12,다사38755300,2025,19.0,11.0,31.0
2025-03-28,12,다사38755325,2025,19.0,11.0,31.0
2025-03-28,12,다사39005025,2025,19.0,10.5,31.0
2025-03-28,12,다사39005050,2025,17.0,10.666666666666666,30.0
2025-03-28,12,다사39005075,2025,17.0,11.0,28.0
2025-03-28,12,다사39005100,2025,17.0,11.0,28.0
2025-03-28,12,다사39005150,2025,17.666666666666668,11.0,29.0
2025-03-28,12,다사39005175,2025,17.666666666666668,11.0,29.0
2025-03-28,12,다사39005200,2025,19.0,11.0,31.0
2025-03-28,12,다사39005225,2025,19.0,11.0,31.0
2025-03-28,12,다사39005250,2025,19.0,11.0,31.0
2025-03-28,12,다사39005275,2025,19.0,11.0,31.0
2025-03-28,12,다사39005300,2025,19.0,11.0,31.0
2025-03-28,12,다사39005325,2025,19.0,11.0,31.0
2025-03-28,12,다사39254975,2025,17.0,10.0,34.0
2025-03-28,12,다사39255000,2025,19.0,10.5,31.0
2025-03-28,12,다사39255025,2025,19.0,10.5,31.0
2025-03-28,12,다사39255050,2025,19.0,10.5,31.0
2025-03-28,12,다사39255075,2025,19.0,10.5,31.0
2025-03-28,12,다사39255150,2025,20.0,11.0,29.5
2025-03-28,12,다사39255200,2025,19.0,11.0,31.0
2025-03-28,12,다사39255225,2025,19.0,11.0,31.0
2025-03-28,12,다사39255275,2025,19.0,11.0,31.0
2025-03-28,12,다사39255300,2025,19.0,11.0,31.0
2025-03-28,12,다사39255325,2025,19.0,11.0,31.0
2025-03-28,12,다사39504925,2025,17.0,10.0,34.0
2025-03-28,12,다사39504950,2025,17.0,10.0,34.0
2025-03-28,12,다사39504975,2025,17.0,10.0,34.0
2025-03-28,12,다사39505000,2025,17.0,10.0,34.0
2025-03-28,12,다사39505025,2025,19.0,10.5,31.0
2025-03-28,12,다사39505050,2025,19.0,10.5,31.0
2025-03-28,12,다사39505075,2025,19.0,10.5,31.0
2025-03-28,12,다사39505100,2025,19.0,10.5,31.0
2025-03-28,12,다사39505125,2025,21.0,11.0,28.0
2025-03-28,12,다사39505150,2025,21.0,11.0,28.0
2025-03-28,12,다사39505175,2025,19.0,11.0,31.0
2025-03-28,12,다사39505200,2025,19.0,11.0,31.0
2025-03-28,12,다사39505225,2025,19.0,11.0,31.0
2025-03-28,12,다사39505250,2025,19.0,11.0,31.0
2025-03-28,12,다사39505275,2025,19.0,11.0,31.0
2025-03-28,12,다사39505300,2025,19.0,11.0,31.0
2025-03-28,12,다사39505325,2025,19.0,11.0,31.0
2025-03-28,12,다사39754975,2025,17.0,10.0,34.0
2025-03-28,12,다사39755000,2025,17.0,10.0,34.0
2025-03-28,12,다사39755025,2025,15.5,10.5,30.5
2025-03-28,12,다사39755050,2025,17.0,10.0,34.0
2025-03-28,12,다사39755075,2025,19.0,10.5,31.0
2025-03-28,12,다사39755100,2025,19.0,10.5,31.0
2025-03-28,12,다사39755175,2025,19.0,11.0,31.0
2025-03-28,12,다사39755200,2025,19.0,11.0,31.0
2025-03-28,12,다사39755225,2025,19.0,11.0,31.0
2025-03-28,12,다사39755250,2025,19.0,11.0,31.0
2025-03-28,12,다사39755275,2025,19.0,11.0,31.0
2025-03-28,12,다사39755300,2025,19.0,11.0,31.0
2025-03-28,12,다사40004925,2025,17.0,10.0,34.0
2025-03-28,12,다사40004950,2025,17.0,10.0,34.0
2025-03-28,12,다사40004975,2025,15.5,10.5,30.5
2025-03-28,12,다사40005000,2025,15.5,10.5,30.5
